Miscrit_ID,Name,Rarity,Location,Type,Evolutions,Health,Speed,Elemental Attack,Elemental Defense,Physical Attack,Physical Defense,Status Effects,Image_Name
480,Dark Spinnerette,Exotic,Mansion,Water,Dark Spinnerette/Dark Aracneon/Dark Attacnid/Dark Gigantula,4,5,4,2,1,2,"Negate, Confuse, Damage over Time",dark_spinnerette_back.png
488,Light Twiggum,Exotic,Sunfall Shores,Nature,Light Twiggum/Light Rootle/Light Stumpede/Light Willoak,4,1,5,3,2,3,"Switch Curse, Heal, Confuse",light_twiggum_back.png
493,Aquarion,Legendary,Sunfall Shores,Water,Aquarion/Hydronex/Lochternal/Krakyn,3,3,4,3,4,3,"Damage over Time, Paralyze, Negate, Bleed, Antiheal, Heal, Sleep Immunity, Confuse Immunity",aquarion_back.png
500,Blighted Fiender,Exotic,Miscrit Shop,Wind,Blighted Fiender/Blighted Pinyon/Blighted Aileron/Blighted Airyn,4,4,5,2,1,2,"Confuse, Negate",blighted_fiender_back.png
501,Blighted Kiloray,Exotic,Miscrit Shop,Lightning,Blighted Kiloray/Blighted Electroflyte/Blighted Luminaire/Blighted Edison Ray,3,4,2,2,5,3,"Paralyze, Negate, Confuse",blighted_kiloray_back.png
502,Dark Shellbee,Rare,Forest,Water,Dark Shellbee/Dark Enopen/Dark Amari/Dark Kalamos,2,5,5,2,1,1,"Sleep, Poison, Paralyze Immunity",dark_shellbee_back.png
503,Liothning,Epic,Miscrit Shop,Lightning,Liothning/Loevanna/Meduzap/Gorgonthunder,3,2,1,3,4,4,"Negate, Damage over Time, Heal over Time",liothning_back.png
504,Dark Lumera,Rare,Mansion,Fire,Dark Lumera/Dark Torchorus/Dark Pyrotep/Dark Anublaze,2,5,4,2,1,2,Poison,dark_lumera_back.png
505,Dark Steamguin,Rare,Hidden Forest,Fire,Dark Steamguin/Dark Huffenpuff/Dark Macarovon/Dark Aukamotive,3,1,4,4,3,1,"Damage over Time, Paralyze, Negate",dark_steamguin_back.png
506,Dark Poltergust,Legendary,Mount Gemma,Wind,Dark Poltergust/Dark Spectreus/Dark Aethero/Dark Zephyrgeist,4,5,5,2,2,2,"Sleep, Paralyze",dark_poltergust_back.png
507,Dark Treemur,Epic,Forest,Nature,Dark Treemur/Dark Marmoseed/Dark Trimate/Dark Monfiki,3,3,4,3,2,2,"Poison, Negate, Damage over Time",dark_treemur_back.png
508,Foil Vexie,Exotic,Mount Gemma,Earth,Foil Vexie/Foil Quartzle/Foil Tendrex/Foil Alionyx,3,1,5,3,2,4,"Poison, Negate",foil_vexie_back.png
509,Foil Vhisp,Exotic,Mount Gemma,Wind,Foil Vhisp/Foil Transilvus/Foil Cyclix/Foil Fangale,2,5,5,2,1,3,"Negate, Stat Steal, Life Steal",foil_vhisp_back.png
510,Dark Sparkupine,Rare,Forest,Fire,Dark Sparkupine/Dark Flintback/Dark Fireprick/Dark Wiquill,2,1,2,4,4,3,Poison,dark_sparkupine_back.png
511,Dark Squibee,Rare,Hidden Forest,Water,Dark Squibee/Dark Bilgebrat/Dark Pirapus/Dark Krakenhook,3,1,4,3,2,3,"Sleep, Negate, Poison",dark_squibee_back.png
512,Dark Waddles,Epic,Forest,Water,Dark Waddles/Dark Shucky/Dark Fintaur/Dark Mallardon,4,1,5,3,2,2,"Sleep, Confuse, Switch Curse",dark_waddles_back.png
513,Dark Twiggum,Epic,Forest,Nature,Dark Twiggum/Dark Rootle/Dark Stumpede/Dark Willoak,4,2,4,3,2,2,"Confuse, Switch Curse, Heal",dark_twiggum_back.png
514,Dark Auger,Epic,Mount Gemma,Earth,Dark Auger/Dark Wimble/Dark Borawl/Dark Rivett,4,5,1,1,5,1,"Poison, Bleed",dark_auger_back.png
515,Dark Aria,Rare,Mount Gemma,Wind,Dark Aria/Dark Gustelle/Dark Zephelope/Dark Wyndasia,2,4,4,3,1,2,"Negate, Sleep",dark_aria_back.png
516,Light Rafiery,Epic,Miscrit Shop,Fire/Lightning,Light Rafiery/Light Marchix/Light Leero/Light Stomprage,2,4,5,3,1,2,Sleep Immunity,light_rafiery_back.png
517,Light Fossillia,Epic,Miscrit Shop,Water/Earth,Light Fossillia/Light Craterra/Light Troglobrute/Light Primordius,3,2,5,2,2,3,"Poison, Negate, Damage over Time",light_fossillia_back.png
518,Light Nanaslug,Exotic,Sunfall Shores,Wind,Light Nanaslug/Light Spikroo/Light Slimist/Light Tornadouse,4,3,5,2,1,3,"Poison, Negate",light_nanaslug_back.png
519,Light Crickin,Exotic,Sunfall Shores,Fire,Light Crickin/Light Mantiscorch/Light Flametenna/Light Praze,4,3,4,3,1,3,"Block, Confuse, Paralyze, Antiheal, Heal",light_crickin_back.png
520,Light Flue,Epic,Miscrit Shop,Fire/Wind,Light Flue/Light Chimnay/Light Firebrawl/Light Afterburn,4,1,4,3,2,3,"Damage over Time, Confuse, Block, Confuse Immunity",light_flue_back.png
521,Light Grubbean,Epic,Miscrit Shop,Nature/Wind,Light Grubbean/Light Coleaf/Light Crickaroot/Light Thornaxis,2,5,5,2,1,2,"Poison, Confuse Immunity",light_grubbean_back.png
522,Ribos,Rare,Miscrit Shop,Water,Ribos/Chondri/Reedleroot/Plasmaree,2,2,2,5,1,4,"Poison, Confuse, Block",ribos_back.png
523,Light Sparkspeck,Rare,Sunfall Shores,Lightning,Light Sparkspeck/Light Faebolt/Light Pixiepulse/Light Glitterglint,3,5,4,2,1,1,"Sleep Immunity, Confuse Immunity, Paralyze Immunity, Antiheal Immunity, Poison, Confuse",light_sparkspeck_back.png
524,Light Wavesling,Rare,Miscrit Shop,Water/Wind,Light Wavesling/Light Hankoi/Light Hydravern/Light Nessilisk,3,2,5,3,2,1,"Damage over Time, Paralyze, Negate",light_wavesling_back.png
525,Light Jack,Rare,Miscrit Shop,Wind,Light Jack/Light Cottontail/Light Hop-Chi/Light Tuzee,3,1,2,4,2,4,Confuse,light_jack_back.png
526,Light Flurfy,Rare,Miscrit Shop,Nature,Light Flurfy/Light Grumbles/Light Snivels/Light Kvetch,4,2,4,3,1,2,Negate,light_flurfy_back.png
527,Light Slithero,Rare,Miscrit Shop,Fire,Light Slithero/Light Sizzlelash/Light Serpenox/Light Incineron,2,1,3,3,4,3,"Negate, Damage over Time",light_slithero_back.png
528,Light Squibee,Rare,Miscrit Shop,Water,Light Squibee/Light Bilgebrat/Light Pirapus/Light Krakenhook,3,1,3,2,4,3,"Sleep, Negate, Damage over Time",light_squibee_back.png
529,Light Digsy,Epic,Miscrit Shop,Fire/Earth,Light Digsy/Light Mirekin/Light Duskot/Light Excavior,4,1,3,3,3,3,"Damage over Time, Negate, Confuse Immunity, Bleed",light_digsy_back.png
530,Light Ignios,Legendary,Sunfall Shores,Fire/Lightning,Light Ignios/Light Calamitas/Light Praesul/Light Preliator,3,5,5,3,2,2,"Surprise, Damage over Time, Negate",light_ignios_back.png
531,Light Mumbah,Rare,Sunfall Shores,Earth,Light Mumbah/Light Simbel/Light Pharaohette/Light Sphynxus,2,4,3,3,2,2,"Poison, Heal, Paralyze, Antiheal",light_mumbah_back.png
532,Dark Tongutail,Rare,Mansion,Earth,Dark Tongutail/Dark Centrifoot/Dark Abomineral/Dark Bifurcrystal,2,1,2,3,5,3,Damage over Time,dark_tongutail_back.png
533,Dark Lavarilla,Rare,Mansion,Fire,Dark Lavarilla/Dark Sulfuro/Dark Scorias/Dark Obsidiape,3,1,1,3,5,3,Life Steal,dark_lavarilla_back.png
534,Dark Frostmite,Rare,Cave,Water,Dark Frostmite/Dark Windigroo/Dark Snowsquatch/Dark Abomino,3,3,4,2,1,3,Negate,dark_frostmite_back.png
535,Dark Tulipinny,Epic,Mansion,Nature,Dark Tulipinny/Dark Leavius/Dark Rubarb/Dark Ongabonga,4,1,4,2,2,4,"Poison, Negate, Confuse, Life Steal",dark_tulipinny_back.png
536,Dark Flutterpat,Epic,Mansion,Wind,Dark Flutterpat/Dark Avior/Dark Pegasoar/Dark Gazaereal,4,1,4,2,2,4,"Confuse, Bleed",dark_flutterpat_back.png
537,Dark Slithero,Exotic,Mansion,Fire,Dark Slithero/Dark Sizzlelash/Dark Serpenox/Dark Incineron,3,1,4,4,2,4,"Poison, Negate, Antiheal",dark_slithero_back.png
538,Keeper,Legendary,Mansion,Nature/Earth,Keeper/Dribble/Defender/Fortifield,4,5,2,4,1,4,"Heal over Time, Force Switch",keeper_back.png
539,Dark Luna,Epic,Mount Gemma,Lightning,Dark Luna/Dark Lestrike/Dark Sparkula/Dark Antennious,4,2,4,2,2,3,"Poison, Negate, Antiheal, Paralyze",dark_luna_back.png
540,Foil Luna,Exotic,Mount Gemma,Lightning,Foil Luna/Foil Lestrike/Foil Sparkula/Foil Antennious,3,3,3,4,2,3,"Poison, Negate, Confuse",foil_luna_back.png
541,Sol,Rare,Sunfall Shores,Fire,Sol/Leflamme/Cindergelo/Cithreus,3,3,3,3,1,3,"Poison, Negate, Paralyze, Antiheal, Switch Curse",sol_back.png
542,Dreamger,Rare,Sunfall Shores,Wind,Dreamger/Noctigre/Byakkoma/Traumauler,2,3,1,3,5,2,"Sleep, Life Steal",dreamger_back.png
543,Light Weevern,Epic,Miscrit Shop,Nature/Earth,Light Weevern/Light Beeblebud/Light Balaurise/Light Serpasoar,2,5,5,2,1,2,"Poison, Heal",light_weevern_back.png
544,Dark Quirk,Rare,Forest,Nature,Dark Quirk/Dark Kinkoon/Dark Centaurpede/Dark Subterhuge,2,1,3,3,4,3,"Sleep, Poison, Switch Curse",dark_quirk_back.png
545,Dark Squirmle,Rare,Forest,Water,Dark Squirmle/Dark Tentonix/Dark Wriggledon/Dark Weylani,4,3,4,2,1,2,"Poison, Life Steal",dark_squirmle_back.png
546,Blighted Flowerpiller,Legendary,Forest,Nature,Blighted Flowerpiller/Blighted Chrysaleaf/Blighted Bloombug/Blighted Fairyblossom,3,5,5,2,3,2,"Poison, Negate, Confuse, Force Switch",blighted_flowerpiller_back.png
547,Dark Jellyshock,Epic,Mount Gemma,Lightning,Dark Jellyshock/Dark Jellybolt/Dark Tesla Fish/Dark Medustung,1,4,3,2,4,3,Paralyze,dark_jellyshock_back.png
548,Light Hawkai,Rare,Miscrit Shop,Wind,Light Hawkai/Light Falcry/Light Rawkcha/Light Hawkogan,2,3,4,2,3,2,Sleep,light_hawkai_back.png
549,Dark Vexie,Rare,Mount Gemma,Earth,Dark Vexie/Dark Quartzle/Dark Tendrex/Dark Alionyx,2,5,4,2,1,2,Poison,dark_vexie_back.png
550,Da Windy,Legendary,Mansion,Wind,Da Windy/Van Gust/Picassoar/Michelangelus,4,1,4,3,4,4,"Negate, Heal, Sleep Immunity, Confuse Immunity, Block, Cleanser, Purge, Heal over Time",da_windy_back.png
551,Light Snorkels,Exotic,Miscrit Shop,Water/Wind,Light Snorkels/Light Aqualash/Light Waterwip/Light Leviafin,2,5,4,3,1,3,"Negate, Heal over Time, Sleep Immunity, Confuse Immunity, Paralyze Immune, Antiheal Immune",light_snorkels_back.png
552,Foil Croaky,Legendary,Mount Gemma,Earth,Foil Croaky/Foil Emeribbitt/Foil Gemphibian/Foil Geotoad,3,1,3,5,3,5,"Heal, Barbed, Heal over Time, Antiheal, Block",foil_croaky_back.png
553,Freezet,Common,Cave,Water,Freezet/Glacipard/Sabearer/Blizzword,3,2,1,3,4,2,"Negate, Bleed",freezet_back.png
554,Dark Pillblaze,Epic,Cave,Fire,Dark Pillblaze/Dark Roly Glowy/Dark Pyrus/Dark Charrill,3,1,4,3,3,3,"Sleep, Confuse, Damage over Time, Block",dark_pillblaze_back.png
555,Rudy,Exotic,Miscrit Shop,Earth,Rudy/Rantlers/Reign/Coalrus,3,2,2,3,4,4,"Negate, Confuse Immunity, Barbed",rudy_back.png
556,Manio,Legendary,Cave,Lightning,Manio/Minursa/Majursa/Starshow,4,2,4,3,4,3,"Sleep, Negate, Heal over Time",manio_back.png
557,Mistraxol,Common,Cave,Wind,Mistraxol/Fogamfi/Stomahaze/Olmisteus,2,3,5,2,1,2,"Sleep, Purge",mistraxol_back.png
558,Orbling,Common,Cave,Earth,Orbling/Tunnelback/Stalachnid/Caverachna,3,1,2,3,3,3,"Sleep, Heal, Barbed",orbling_back.png
559,Zappup,Common,Cave,Lightning,Zappup/Lycanic/Electheryon/Thunderuff,2,5,4,2,1,1,Confuse,zappup_back.png
560,Pestling,Common,Mansion,Nature,Pestling/Bannerat/Vermince/Wicking,3,1,4,2,2,3,"Negate, Damage over Time",pestling_back.png
561,Woolly,Legendary,Cave,Water,Woolly/Mammosaur/Tuskcicle/Styrammuth,5,1,2,3,5,4,"Block, Switch Curse, Negate",woolly_back.png
562,Frozy,Common,Cave,Water,Frozy/Snorog/Turtower/Citashell,2,2,4,3,1,3,"Block, Negate, Confuse",frozy_back.png
563,Stalkra,Common,Hidden Forest,Nature,Stalkra/Vineja/Palmda/Leffa,2,2,1,2,5,3,"Bleed, Negate",stalkra_back.png
564,Mech,Common,Hidden Forest,Water,Mech/Shellzor/Smashins/Destructo,2,2,1,4,4,2,"Damage over Time, Paralyze",mech_back.png
565,Rexie,Common,Hidden Forest,Fire,Rexie/Snarlins/Rannos/Tyrant,2,3,1,2,5,2,"Damage over Time, Paralyze, Negate",rexie_back.png
566,Warrian,Common,Hidden Forest,Fire,Warrian/Derp/Incubor/Moltrusian,2,2,4,4,1,2,"Sleep, Poison, Negate, Block",warrian_back.png
567,Aebex,Common,Hidden Forest,Nature/Wind,Aebex/Capreeze/Sirene/Inhalate,2,4,4,2,1,2,"Sleep Immunity, Confuse Immunity, Paralyze Immune, Heal, Negate",aebex_back.png
568,Charix,Rare,Hidden Forest,Nature,Charix/Regro/Bloomstalker/Carnagion,3,2,5,3,1,2,"Sleep, Life Steal, Poison, Confuse",charix_back.png
569,Alpha,Exotic,Hidden Forest,Nature,Alpha/Rufficus/Direwisp/Sire,4,1,3,3,4,3,"Sleep Immunity, Damage over Time, Negate",alpha_back.png
570,Charpy,Legendary,Hidden Forest,Fire,Charpy/Skelemon/Burnboon/Chimpferno,3,3,4,3,4,3,"Paralyze, Stat Steal, Negate, Confuse, Heal, Sleep Immunity, Confuse Immunity",charpy_back.png
571,Lambolt,Rare,Moon,Lightning,Lambolt/Thundram/Werevolta/Lycanimbus,3,1,2,3,4,3,Negate,lambolt_back.png
572,Gravitron,Exotic,Moon,Earth,Gravitron/Portus/Impasse/Gate Keeper,3,4,1,3,5,2,"Sleep Immunity, Confuse Immunity, Sleep, Negate",gravitron_back.png
573,Babakku,Epic,Moon,Earth,Babakku/Bakounaga/Selechomp/Lundevour,3,1,4,3,1,5,"Sleep, Heal over Time, Antiheal",babakku_back.png
574,Smolderfry,Exotic,Moon,Fire,Smolderfry/Blasterbuzz/Pyroclash/Clawsteroid,4,2,2,3,4,3,"Bleed,Paralyze,Negate",smolderfry_back.png
575,Moondrip,Common,Moon,Water,Moondrip/Viralune/Gloomare/Noxilunar,3,2,1,3,5,1,"Sleep, Stat Steal, Poison, Heal over Time",moondrip_back.png
576,Shroolet,Rare,Moon,Water,Shroolet/Myble/Fuslash/Funglor,5,1,4,3,1,2,"Heal over Time, Purge, Poison",shroolet_back.png
577,Lumite,Common,Moon,Earth,Lumite/Gemant/Crysect/Gemarax,3,1,4,3,1,3,Poison,lumite_back.png
578,Voidotron,Legendary,Moon,Fire/Wind,Voidotron/Abyssus/Deadlokk/Void Warden,4,5,4,3,1,3,"Heal over Time, Negate, Sleep, Heal, Sleep Immunity, Confuse Immunity",voidotron_back.png
579,Niboro,Epic,Moon,Wind,Niboro/Luravine/Gelex/Monodra,2,4,4,3,1,3,"Block,Confuse,Negate",niboro_back.png
580,Pinplar,Exotic,Moon,Water,Pinplar/Grossil/Lobsterro/Bonefish,4,2,1,4,5,2,"Stat Steal, Negate",pinplar_back.png
581,Lithos,Exotic,Moon,Lightning,Lithos/Aphelos/Nebulus/Progenitus,3,5,5,2,1,2,"Stat Steal,Block,Heal,Negate",lithos_back.png
582,Brainzer,Common,Moon,Lightning,Brainzer/Woodles/Brillo/Egghead,2,1,4,3,1,4,"Damage over Time, Force Switch",brainzer_back.png
583,Pyrex,Exotic,Moon,Fire,Pyrex/Fyrial/Salagnite/Novasol,3,5,5,3,1,1,"Damage over Time, Negate",pyrex_back.png
584,Oozie,Rare,Moon,Water/Lightning,Oozie/Slagad/Moropher/Slimonda,3,1,3,4,2,3,"Heal, Damage over Time, Heal over Time, Poison, Negate",oozie_back.png
585,Lunako,Rare,Moon,Fire/Earth,Lunako/Geklyte/Selvash/Mograkoon,3,2,4,3,1,3,"Block,Poison,Negate",lunako_back.png
586,Rephily,Rare,Moon,Wind,Rephily/Stamuff/Cirrutide/Tyvalune,3,2,1,3,4,3,"Damage over Time, Poison, Negate",rephily_back.png
587,Eluzar,Common,Moon,Water,Eluzar/Coluna/Fledrion/Tenebu,3,1,1,2,5,3,,eluzar_back.png
588,Furiko,Rare,Moon,Fire,Furiko/Emigno/Luflar/Vulcrysa,2,1,5,3,1,3,"Heal,Cleanser,Negate",furiko_back.png
589,Bunplop,Epic,Moon,Water/Earth,Bunplop/Dustail/Quaklash/Vornaclast,3,5,4,2,1,2,"Damage over Time, Negate",bunplop_back.png
590,Drilune,Common,Moon,Nature,Drilune/Ryncor/Tydra/Acarion,2,2,4,3,1,3,Paralyze,drilune_back.png
591,Flaclay,Common,Moon,Fire/Earth,Flaclay/Pyrune/Lavarol/Magros,2,1,4,4,1,3,"Sleep, Damage over Time, Heal over Time",flaclay_back.png
592,Enex,Common,Moon,Fire,Enex/Selvyr/Drakomo/Eclipsagon,3,2,5,2,1,2,"Sleep,Life Steal",enex_back.png
593,Voltombra,Common,Moon,Lightning,Voltombra/Umbryge/Noctazolt/Zevurnox,2,3,4,3,1,2,"Negate,Confuse",voltombra_back.png
594,Eclipso,Exotic,Moon,Wind,Eclipso/Calig/Cimmerian/Tenebros,4,4,4,3,1,2,"Sleep, Bleed, Antiheal, Damage over Time, Negate",eclipso_back.png
595,Osmeron,Rare,Moon,Water,Osmeron/Entropious/Turgerus/Mystacle,3,3,4,3,1,2,"Heal over Time, Poison, Heal, Cleanser, Confuse",osmeron_back.png
596,Mooncrit,Rare,Moon,Water/Earth,Mooncrit/Lunaris/Orbitor/Crateron,3,1,4,4,2,2,"Sleep, Switch Curse",mooncrit_back.png
597,Beateorite,Legendary,Moon,Earth,Beateorite/Masteroid/Cometkazi/Armageddon,3,2,4,4,4,3,"Life Steal, Damage over Time, Purge, Heal, Paralyze, Force Switch, Confuse",beateorite_back.png
598,Silkire,Common,Moon,Fire,Silkire/Crawler/Blazeweber/Infernofang,2,1,4,3,2,3,"Damage over Time, Poison, Barbed",silkire_back.png
599,Zephry,Common,Moon,Wind,Zephry/Mirotol/Aluxa/Valydorm,2,2,4,3,1,3,"Sleep,Negate",zephry_back.png
600,Fungask,Common,Moon,Water,Fungask/Vinedra/Blitespike/Venoplazm,2,3,4,2,1,3,"Stat Steal,Negate",fungask_back.png
601,Larbunni,Epic,Moon,Wind,Larbunni/Breezalis/Lagomoth/Yutuluna,2,3,4,4,1,3,"Sleep,Negate",larbunni_back.png
602,Yuefira,Common,Moon,Nature,Yuefira/Tentadisk/Jellicraft/Cnidalien,3,3,5,2,1,1,"Purge,Negate",yuefira_back.png
